"date_value","dc_district","Homicide","Rape","Robbery/Gun","Robbery/Other","Aggravated Assault/Gun","Aggravated Assault/Other","Other Assaults","Sexual Assault and Other Sex Offenses","Burglary/Residential","Burglary/Commercial","Theft of Motor Vehicle Tag","Theft from Person","Theft from Auto","Retail Theft","Theft","Auto Theft","Fraud/Theft of Services","Embezzlement","Drug Possession","Drug Sales","DUI","Possession of Firearms","Prostitution/Sex Work","Patronizing Prostitutes","Threats of Violence","Uncategorized Offenses"
2020-01-23,"35",0,0,0,0,0,91,47,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,220
2020-01-23,"39",0,0,0,0,0,0,59,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
2020-01-23,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"01",0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,90,0,750,0,0,0,0,0
2020-01-24,"02",0,0,0,0,0,110,113,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"03",0,0,0,92,0,0,124,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0
2020-01-24,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"06",0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0
2020-01-24,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"08",0,0,0,0,0,52,168,0,0,0,0,0,0,0,136,0,0,0,56,0,565,0,0,0,0,57
2020-01-24,"09",0,0,0,0,232,556,0,0,0,0,0,0,0,0,133,562,0,0,224,0,0,0,0,0,0,342
2020-01-24,"12",0,478,0,0,0,60,228,0,0,0,0,0,0,0,0,0,0,0,133,260,0,0,0,0,0,409
2020-01-24,"14",0,0,0,57,73,523,0,0,260,0,0,0,0,90,0,0,0,0,84,125,0,0,0,0,0,161
2020-01-24,"15",0,0,0,0,74,0,103,0,0,0,0,0,121,0,0,0,0,0,78,0,0,0,0,0,0,488
2020-01-24,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,502,0,0,0,0
2020-01-24,"17",0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,1204,0,0,0
2020-01-24,"18",0,0,0,0,0,388,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,121,0,0,0,0
2020-01-24,"19",0,0,0,69,0,983,61,0,0,0,0,0,0,0,163,0,0,0,0,0,217,0,0,0,0,1150
2020-01-24,"22",0,230,0,185,0,168,0,0,0,0,0,0,141,0,0,0,0,0,0,226,223,0,0,0,0,0
2020-01-24,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"24",0,0,0,0,0,181,309,0,319,0,0,0,0,0,0,0,0,0,262,212,874,461,0,0,0,75
2020-01-24,"25",532,0,0,180,0,226,452,0,0,0,0,0,0,78,508,0,0,0,92,233,282,0,0,0,0,78
2020-01-24,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,1321,0,0,0
2020-01-24,"35",705,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,114,175,229,490,0,0,0,85
2020-01-24,"39",0,0,0,0,324,329,91,0,0,0,0,0,0,0,2086,127,0,0,1803,0,0,217,0,0,0,460
2020-01-24,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,415,0,0,0,0,0
2020-01-26,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
2020-01-26,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0
2020-01-26,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0
2020-01-26,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0
2020-01-26,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
2020-01-26,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0
2020-01-26,"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,56
2020-01-26,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0
2020-01-26,"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
2020-01-26,"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
2020-01-26,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,140
2020-01-26,"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
2020-01-26,"39",0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0
2020-01-26,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"01",0,0,0,0,0,0,0,0,0,0,0,0,137,109,0,0,0,0,0,0,143,0,0,0,0,0
2020-01-27,"02",0,0,0,0,0,0,397,0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,73
2020-01-27,"03",0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,167,0,0,0,0,0
2020-01-27,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,73,591,0,0,0,0,0,112
2020-01-27,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,211
2020-01-27,"09",0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,125,0,0,143,0,0,0,241
2020-01-27,"12",0,0,0,0,0,433,95,0,0,0,0,0,0,0,0,123,0,0,127,282,0,0,0,0,0,90
2020-01-27,"14",0,0,0,0,811,390,0,0,333,0,0,0,0,0,0,123,0,0,0,729,0,0,0,0,0,84
2020-01-27,"15",0,0,0,0,0,0,385,0,32,0,0,0,0,0,0,0,0,0,128,0,0,414,0,0,99,350
2020-01-27,"16",0,0,0,0,0,70,151,0,205,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,133
2020-01-27,"17",0,0,0,0,0,125,0,0,0,0,0,0,0,0,258,0,0,0,72,0,0,0,0,0,0,2781
2020-01-27,"18",0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,79,0
2020-01-27,"19",0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,150,0,176,0,0,693,0,0,0,220
2020-01-27,"22",0,0,0,0,0,281,97,0,0,0,0,0,0,0,155,133,0,0,0,80,1504,0,0,0,0,0
2020-01-27,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"24",0,0,0,100,0,503,112,0,0,0,0,0,0,0,0,133,0,0,32,311,391,275,820,0,0,279
2020-01-27,"25",0,0,0,0,34,177,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1210,188,0,0,0,157
2020-01-27,"26",0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,162,0,0,0,0,0,158,0,0,0,0
2020-01-27,"35",0,0,0,0,0,83,85,0,0,0,0,0,0,0,0,128,0,0,210,207,219,478,0,0,0,7041
2020-01-27,"39",0,0,0,58,983,0,0,0,0,0,0,0,0,0,0,133,0,0,0,228,0,0,0,0,0,0
2020-01-27,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0
2020-01-27,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"02",0,0,0,0,0,0,64,0,0,0,0,0,0,824,0,0,3473,0,0,0,0,0,0,0,0,0
2020-01-28,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,76,0,0,0,0,0,0,0
2020-01-28,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"06",0,342,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"07",0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"08",0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"09",0,0,0,215,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,393
2020-01-28,"12",426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,158,0,0,0,0,104,0,0,0,0
2020-01-28,"14",0,0,83,0,782,69,0,0,90,0,0,0,0,0,0,0,0,0,98,124,0,314,0,0,0,0
2020-01-28,"15",0,0,96,225,98,182,76,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,24
2020-01-28,"16",0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,114,120,0,0,20,0,0,0
2020-01-28,"17",0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,88
2020-01-28,"18",0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,119,316,58,0,0,0,0
2020-01-28,"19",0,130,0,0,91,0,51,0,0,0,0,0,0,0,0,321,0,0,0,0,0,96,0,0,0,0
2020-01-28,"22",0,0,0,0,0,111,93,0,18,0,0,0,0,0,0,0,108,0,430,257,0,0,0,0,0,6763
2020-01-28,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"24",0,0,0,0,0,475,77,0,134,0,0,0,0,0,0,0,213,0,365,212,48,238,0,0,0,2026
2020-01-28,"25",0,0,0,216,0,133,96,143,0,0,0,0,0,0,0,0,0,0,152,130,218,829,14,0,160,2691
2020-01-28,"26",0,0,0,0,0,366,159,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,66
2020-01-28,"35",0,0,0,86,90,67,96,0,0,0,0,0,0,0,0,0,0,0,0,67,0,170,0,0,0,2712
2020-01-28,"39",0,0,0,67,133,179,0,0,111,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,104
2020-01-28,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"01",0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0
2020-01-29,"02",0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,202,0,0,1055,82,0,0,0,0,0
2020-01-29,"03",0,0,0,0,0,0,53,0,236,0,0,0,0,0,0,0,0,0,0,1430,1694,0,0,0,0,0
2020-01-29,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"06",0,0,0,0,0,303,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"08",0,0,0,0,0,0,378,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"09",0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
2020-01-29,"12",0,449,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,158,0,0,0,0,0,0
2020-01-29,"14",0,0,0,0,784,162,71,0,0,0,0,0,0,0,0,0,0,0,0,0,172,123,0,0,0,0
2020-01-29,"15",0,0,0,0,0,0,173,0,83,0,0,0,92,0,0,0,0,0,0,1554,0,412,0,0,0,148
2020-01-29,"16",0,0,0,0,0,0,0,281,634,0,0,0,0,0,0,0,0,0,66,147,0,0,0,0,0,934
2020-01-29,"17",0,0,0,402,0,0,69,104,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0
2020-01-29,"18",0,0,151,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,182
2020-01-29,"19",0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0
2020-01-29,"22",0,0,0,0,223,138,134,0,0,471,0,0,0,0,0,0,0,0,695,300,0,0,0,0,318,0
2020-01-29,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"24",0,356,0,385,0,57,0,0,0,0,0,0,0,80,0,0,0,0,210,438,367,0,0,0,0,56
2020-01-29,"25",0,0,0,0,232,193,0,0,0,0,0,0,0,0,0,201,0,0,97,621,31,0,0,0,0,3582
2020-01-29,"26",0,245,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,0,0,203,0,584,0,0,0,0,183
2020-01-29,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,416,0,0,0,0,193
2020-01-29,"39",0,0,0,119,16,230,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,201,0,0,0,0
2020-01-29,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0
2020-01-29,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"03",0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0
2020-01-30,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0
2020-01-30,"06",0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"07",0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"09",0,0,0,103,0,17,58,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
2020-01-30,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"15",0,0,0,0,45,0,300,0,0,0,0,0,213,0,0,682,0,0,88,0,0,0,0,0,0,119
2020-01-30,"16",0,0,0,0,272,203,0,0,0,0,0,0,0,0,0,132,0,0,0,187,0,281,0,0,0,3766
2020-01-30,"17",0,0,169,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"18",0,0,0,0,127,127,146,0,0,0,0,0,0,0,0,0,0,0,0,0,194,147,0,0,0,189
2020-01-30,"19",0,0,421,0,709,119,134,0,0,0,0,0,0,0,281,0,0,136,0,0,0,0,0,0,0,0
2020-01-30,"22",0,101,400,296,0,71,0,0,0,156,0,0,0,0,0,0,0,0,0,0,402,179,0,0,0,0
2020-01-30,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"24",0,0,0,0,91,0,0,0,351,0,0,0,0,0,0,0,0,0,120,144,165,1031,0,0,0,0
2020-01-30,"25",0,0,0,182,0,0,82,0,160,0,0,0,0,0,0,0,0,0,68,46,0,281,0,0,0,0
2020-01-30,"26",0,0,0,0,0,124,0,0,0,0,0,0,0,0,468,0,0,0,0,0,242,0,0,0,0,0
2020-01-30,"35",0,22,0,0,201,0,78,0,0,0,0,0,0,0,0,168,0,0,259,169,0,107,0,0,0,145
2020-01-30,"39",0,0,385,0,0,0,124,386,0,0,0,0,0,0,0,0,337,0,0,90,230,0,0,0,0,30
2020-01-30,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"01",0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0
2020-01-31,"02",0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"03",0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,48
2020-01-31,"04",0,0,0,0,0,0,0,0,0,0,0,0,3629,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"05",0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,234,0
2020-01-31,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,492,0
2020-01-31,"07",0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,344
2020-01-31,"08",0,94,0,0,0,0,106,0,0,0,0,0,0,64,0,0,0,0,98,0,0,33,0,0,0,0
2020-01-31,"09",0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,552,447,0,0,174,0,0,0,0,0,31
2020-01-31,"12",0,717,0,0,82,105,79,0,1758,0,0,0,0,0,56,0,0,0,0,0,219,275,0,0,0,0
2020-01-31,"14",0,0,0,0,242,178,130,0,59,0,0,0,0,1368,0,0,0,0,220,0,0,0,0,0,0,0
2020-01-31,"15",0,0,1324,0,196,210,0,0,0,197,0,0,0,790,0,0,0,0,0,0,1707,0,0,0,0,266
2020-01-31,"16",0,632,0,0,350,0,0,0,0,0,0,0,0,0,69,0,0,0,0,278,0,0,0,0,0,329
2020-01-31,"17",0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
2020-01-31,"18",0,0,0,0,0,312,196,521,0,0,0,0,0,0,0,0,0,0,30,251,694,0,0,0,0,89
2020-01-31,"19",0,0,0,0,0,0,99,0,0,0,0,0,0,205,0,0,0,0,0,0,299,367,0,0,0,0
2020-01-31,"22",0,0,0,0,78,0,175,0,0,0,0,0,0,0,0,156,0,0,0,2066,0,398,0,0,62,0
2020-01-31,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,195,759,388,0,0,0,163
2020-01-31,"25",0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,154,188,154,0,134,98,0,7016
2020-01-31,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,76
2020-01-31,"35",0,766,0,0,766,0,333,0,768,0,0,0,0,0,0,0,0,0,0,184,76,0,0,0,0,0
2020-01-31,"39",0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,434,0,0,0,182,0,772,0,0,0,0
2020-01-31,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0
2020-02-02,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
2020-02-02,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
2020-02-02,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0
2020-02-02,"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
2020-02-02,"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0
2020-02-02,"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,86
2020-02-02,"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
